open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1505347200,1505433599,0.00097000,0.00136000,0.00097000,0.00117400,159665.86000000
1505433600,1505519999,0.00117400,0.00124700,0.00100100,0.00124300,184582.46000000
1505520000,1505606399,0.00124300,0.00128300,0.00115200,0.00117800,186053.30000000
1505606400,1505692799,0.00117800,0.00124400,0.00115000,0.00119400,169017.52000000
1505692800,1505779199,0.00120800,0.00142100,0.00115800,0.00131800,179692.71000000
1505779200,1505865599,0.00131800,0.00134800,0.00121900,0.00123400,182913.16000000
1505865600,1505951999,0.00124400,0.00135700,0.00118900,0.00121600,197757.09000000
1505952000,1506038399,0.00121800,0.00122600,0.00107400,0.00110200,180928.06000000
1506038400,1506124799,0.00110200,0.00113400,0.00106600,0.00108700,175501.44000000
1506124800,1506211199,0.00109700,0.00113700,0.00107600,0.00111000,183420.07000000
1506211200,1506297599,0.00111000,0.00111600,0.00107700,0.00108200,184585.35000000
1506297600,1506383999,0.00108200,0.00109400,0.00102400,0.00108500,177682.20000000
1506384000,1506470399,0.00108500,0.00116800,0.00105900,0.00113100,196337.45000000
1506470400,1506556799,0.00113100,0.00116800,0.00109500,0.00113100,184711.33000000
1506556800,1506643199,0.00113100,0.00121700,0.00111500,0.00114200,193020.06000000
1506643200,1506729599,0.00114100,0.00116600,0.00105900,0.00107400,111155.25000000
1506729600,1506815999,0.00106800,0.00116600,0.00100700,0.00102200,185805.81000000
1506816000,1506902399,0.00102100,0.00105000,0.00092300,0.00094300,182251.36000000
1506902400,1506988799,0.00094300,0.00100100,0.00086500,0.00088700,194478.28000000
1506988800,1507075199,0.00088700,0.00098400,0.00075000,0.00088600,265417.46000000
1507075200,1507161599,0.00089500,0.00094800,0.00083300,0.00086200,255767.07000000
1507161600,1507247999,0.00086200,0.00087200,0.00080500,0.00082200,233079.00000000
1507248000,1507334399,0.00082200,0.00087900,0.00082200,0.00084700,234160.16000000
1507334400,1507420799,0.00084800,0.00094400,0.00081200,0.00087700,264743.73000000
1507420800,1507507199,0.00088000,0.00098000,0.00073400,0.00076100,255739.03000000
1507507200,1507593599,0.00076300,0.00081300,0.00065100,0.00070300,201996.93000000
1507593600,1507679999,0.00070300,0.00074400,0.00067800,0.00071600,228645.05000000
1507680000,1507766399,0.00071600,0.00076400,0.00069600,0.00073100,247567.45000000
1507766400,1507852799,0.00073300,0.00073400,0.00057600,0.00057900,160954.86000000
1507852800,1507939199,0.00058000,0.00059500,0.00052400,0.00055400,362238.99000000
1507939200,1508025599,0.00056100,0.00056500,0.00010000,0.00048900,789391.03000000
1508025600,1508111999,0.00049500,0.00056300,0.00048600,0.00053000,844374.58000000
1508112000,1508198399,0.00053400,0.00055500,0.00049700,0.00051800,788717.99000000
1508198400,1508284799,0.00051300,0.00055100,0.00049700,0.00054900,809089.51000000
1508284800,1508371199,0.00054900,0.00064100,0.00052500,0.00057100,935833.89000000
1508371200,1508457599,0.00057100,0.00060000,0.00053000,0.00054200,800978.72000000
1508457600,1508543999,0.00054200,0.00059300,0.00047500,0.00049600,839624.20000000
1508544000,1508630399,0.00049600,0.00054100,0.00043600,0.00049900,697540.91000000
1508630400,1508716799,0.00050100,0.00058400,0.00048200,0.00052900,853331.81000000
1508716800,1508803199,0.00052900,0.00066700,0.00051600,0.00057700,987106.33000000
1508803200,1508889599,0.00057700,0.00073800,0.00055400,0.00073500,969130.62000000
1508889600,1508975999,0.00073300,0.00088800,0.00069200,0.00086900,806335.94000000
1508976000,1509062399,0.00086900,0.00087500,0.00066300,0.00074400,995754.63000000
1509062400,1509148799,0.00075500,0.00083400,0.00070500,0.00075900,822148.64000000
1509148800,1509235199,0.00075900,0.00082500,0.00073000,0.00075100,731997.56000000
1509235200,1509321599,0.00074600,0.00078100,0.00063400,0.00065600,757536.89000000
1509321600,1509407999,0.00065700,0.00074300,0.00060600,0.00062100,847003.21000000
1509408000,1509494399,0.00061900,0.00061900,0.00050000,0.00052200,797432.34000000
1509494400,1509580799,0.00052100,0.00053000,0.00045200,0.00045200,721550.45000000
1509580800,1509667199,0.00045000,0.00046700,0.00033700,0.00041100,847127.96000000
1509667200,1509753599,0.00040300,0.00046600,0.00037100,0.00044200,834044.39000000
1509753600,1509839999,0.00044100,0.00046400,0.00039600,0.00040600,862609.02000000
1509840000,1509926399,0.00040400,0.00042600,0.00037800,0.00041300,767451.11000000
1509926400,1510012799,0.00041100,0.00044700,0.00040000,0.00043600,858698.54000000
1510012800,1510099199,0.00043200,0.00043700,0.00040600,0.00042300,742231.53000000
1510099200,1510185599,0.00042200,0.00052800,0.00038300,0.00048000,904211.16000000
1510185600,1510271999,0.00048000,0.00054900,0.00047600,0.00053300,787233.04000000
1510272000,1510358399,0.00052700,0.00052900,0.00045500,0.00048200,688252.70000000
1510358400,1510444799,0.00048200,0.00052500,0.00047200,0.00051700,743483.25000000
1510444800,1510531199,0.00051600,0.00052200,0.00047300,0.00048800,659398.01000000
1510531200,1510617599,0.00048600,0.00052500,0.00047800,0.00049800,709758.56000000
1510617600,1510703999,0.00049800,0.00056800,0.00048700,0.00053800,758150.29000000
1510704000,1510790399,0.00053900,0.00058200,0.00048500,0.00051300,716113.45000000
1510790400,1510876799,0.00051800,0.00051900,0.00039500,0.00042000,735295.74000000
1510876800,1510963199,0.00041900,0.00045300,0.00039600,0.00043800,729361.29000000
1510963200,1511049599,0.00043800,0.00046000,0.00042800,0.00044800,781005.47000000
1511049600,1511135999,0.00044800,0.00048500,0.00040300,0.00042800,727251.23000000
1511136000,1511222399,0.00043100,0.00044600,0.00041000,0.00042200,708994.20000000
1511222400,1511308799,0.00042400,0.00047200,0.00040500,0.00042600,823210.20000000
1511308800,1511395199,0.00042600,0.00045400,0.00042300,0.00045300,793539.81000000
1511395200,1511481599,0.00045300,0.00055000,0.00045100,0.00049600,980379.11000000
1511481600,1511567999,0.00049700,0.00052400,0.00046300,0.00051400,751588.10000000
1511568000,1511654399,0.00051400,0.00058400,0.00051100,0.00054200,883253.13000000
1511654400,1511740799,0.00053700,0.00055300,0.00046600,0.00048700,796935.55000000
1511740800,1511827199,0.00048700,0.00056400,0.00046400,0.00055300,911481.00000000
1511827200,1511913599,0.00055300,0.00065600,0.00050900,0.00065500,1280982.26000000
1511913600,1511999999,0.00065400,0.00067700,0.00048300,0.00049500,1307811.70000000
1512000000,1512086399,0.00049600,0.00058500,0.00048100,0.00052900,1019040.77000000
1512086400,1512172799,0.00052800,0.00055800,0.00051000,0.00051900,851661.73000000
1512172800,1512259199,0.00052000,0.00055500,0.00051000,0.00054100,697877.18000000
1512259200,1512345599,0.00053800,0.00059000,0.00052700,0.00054500,709645.36000000
1512345600,1512431999,0.00054600,0.00065100,0.00053300,0.00064400,840572.64000000
1512432000,1512518399,0.00064400,0.00069500,0.00059900,0.00063800,1242511.53000000
1512518400,1512604799,0.00063800,0.00064200,0.00052900,0.00054900,1117112.20000000
1512604800,1512691199,0.00055000,0.00078200,0.00048600,0.00051600,1917464.32000000
1512691200,1512777599,0.00051600,0.00065000,0.00043900,0.00055500,1282620.03000000
1512777600,1512863999,0.00055600,0.00064600,0.00053200,0.00061000,999338.65000000
1512864000,1512950399,0.00061300,0.00067900,0.00052400,0.00059400,1100557.23000000
1512950400,1513036799,0.00059400,0.00067500,0.00055600,0.00063400,1130023.62000000
1513036800,1513123199,0.00064000,0.00066500,0.00056300,0.00058800,1039016.14000000
1513123200,1513209599,0.00058800,0.00059600,0.00055000,0.00057700,950357.34000000
1513209600,1513295999,0.00057800,0.00061600,0.00055900,0.00059500,900096.00000000
1513296000,1513382399,0.00059200,0.00059600,0.00050100,0.00056000,796848.49000000
1513382400,1513468799,0.00056000,0.00060200,0.00050600,0.00055600,671566.38000000
1513468800,1513555199,0.00055800,0.00063600,0.00052700,0.00057500,899647.07000000
1513555200,1513641599,0.00057500,0.00074900,0.00057200,0.00066800,990691.90000000
1513641600,1513727999,0.00066800,0.00074900,0.00063000,0.00069300,835120.86000000
1513728000,1513814399,0.00069400,0.00070600,0.00061000,0.00067900,871142.19000000
1513814400,1513900799,0.00067900,0.00087200,0.00067500,0.00082200,1745908.44000000
1513900800,1513987199,0.00082200,0.00084700,0.00064300,0.00073500,1282935.56000000
1513987200,1514073599,0.00073200,0.00106300,0.00071100,0.00093100,1742447.11000000
1514073600,1514159999,0.00093700,0.00112400,0.00087600,0.00102900,1639306.01000000
1514160000,1514246399,0.00102900,0.00120000,0.00096500,0.00109000,1272123.78000000
1514246400,1514332799,0.00107600,0.00115000,0.00082100,0.00093100,1361126.26000000
1514332800,1514419199,0.00093700,0.00096000,0.00077500,0.00089000,859003.81000000
1514419200,1514505599,0.00089000,0.00105900,0.00081300,0.00098100,907971.43000000
1514505600,1514591999,0.00098700,0.00109600,0.00097000,0.00104300,698082.18000000
1514592000,1514678399,0.00104300,0.00106800,0.00096600,0.00101300,590013.48000000
1514678400,1514764799,0.00101300,0.00104900,0.00097500,0.00100600,520911.47000000
1514764800,1514851199,0.00100600,0.00128900,0.00099000,0.00116600,1039628.95000000
1514851200,1514937599,0.00116600,0.00121800,0.00089300,0.00108300,802149.06000000
1514937600,1515023999,0.00108500,0.00117300,0.00097000,0.00110500,624466.50000000
1515024000,1515110399,0.00110500,0.00119500,0.00101000,0.00104600,764842.97000000
1515110400,1515196799,0.00104600,0.00110200,0.00086000,0.00089500,714778.52000000
1515196800,1515283199,0.00089500,0.00104100,0.00085000,0.00093500,492069.94000000
1515283200,1515369599,0.00093500,0.00108200,0.00092200,0.00104800,493094.81000000
1515369600,1515455999,0.00105000,0.00165000,0.00104800,0.00146500,1767225.62000000
1515456000,1515542399,0.00146500,0.00162000,0.00128800,0.00132700,932882.74000000
1515542400,1515628799,0.00132000,0.00139000,0.00123800,0.00128900,411999.24000000
1515628800,1515715199,0.00129500,0.00130400,0.00113000,0.00120500,500472.22000000
1515715200,1515801599,0.00120000,0.00146000,0.00118000,0.00134200,575709.57000000
1515801600,1515887999,0.00134600,0.00143000,0.00128200,0.00139000,313289.08000000
1515888000,1515974399,0.00139500,0.00147400,0.00127600,0.00144800,397488.36000000
1515974400,1516060799,0.00145300,0.00168100,0.00139700,0.00153000,1092065.97000000
1516060800,1516147199,0.00153000,0.00154800,0.00113500,0.00132300,674292.44000000
1516147200,1516233599,0.00132200,0.00140000,0.00110400,0.00132200,568030.06000000
1516233600,1516319999,0.00132400,0.00139800,0.00124000,0.00128100,493155.38000000
1516320000,1516406399,0.00128100,0.00134300,0.00124900,0.00129200,279423.81000000
1516406400,1516492799,0.00129000,0.00133000,0.00118900,0.00125500,353757.74000000
1516492800,1516579199,0.00125500,0.00125500,0.00111000,0.00116400,343539.63000000
1516579200,1516665599,0.00116400,0.00120900,0.00105800,0.00107500,475848.29000000
1516665600,1516751999,0.00107500,0.00119000,0.00106100,0.00115400,408842.70000000
1516752000,1516838399,0.00115600,0.00116200,0.00110300,0.00112300,254586.55000000
1516838400,1516924799,0.00112300,0.00115100,0.00110100,0.00113000,258212.42000000
1516924800,1517011199,0.00113100,0.00129500,0.00107300,0.00120400,686190.19000000
1517011200,1517097599,0.00120400,0.00141500,0.00120100,0.00127200,994804.16000000
1517097600,1517183999,0.00127100,0.00128200,0.00119600,0.00122500,406659.12000000
1517184000,1517270399,0.00122600,0.00130000,0.00120000,0.00129200,372961.20000000
1517270400,1517356799,0.00129200,0.00131000,0.00116700,0.00118100,390043.54000000
1517356800,1517443199,0.00118100,0.00126800,0.00113500,0.00120100,341158.13000000
1517443200,1517529599,0.00120200,0.00125300,0.00106700,0.00110800,343623.92000000
1517529600,1517615999,0.00110800,0.00111100,0.00090900,0.00105600,551302.95000000
1517616000,1517702399,0.00105800,0.00109900,0.00101300,0.00106500,235745.06000000
1517702400,1517788799,0.00106200,0.00106300,0.00093700,0.00096200,391163.55000000
1517788800,1517875199,0.00096500,0.00099500,0.00082000,0.00087200,427793.60000000
1517875200,1517961599,0.00087100,0.00093200,0.00076500,0.00087500,563347.81000000
1517961600,1518047999,0.00087500,0.00093000,0.00082200,0.00083900,510447.77000000
1518048000,1518134399,0.00083800,0.00084500,0.00083000,0.00084500,4823.60000000
1518134400,1518220799,0.00084400,0.00095700,0.00084100,0.00093200,298393.50000000
1518220800,1518307199,0.00093200,0.00096000,0.00083500,0.00089700,440401.69000000
1518307200,1518393599,0.00089800,0.00090700,0.00082500,0.00085400,237073.74000000
1518393600,1518479999,0.00085400,0.00089600,0.00081800,0.00088500,331137.60000000
1518480000,1518566399,0.00088200,0.00093600,0.00087400,0.00091600,516747.24000000
1518566400,1518652799,0.00091500,0.00103900,0.00091100,0.00097000,883638.95000000
1518652800,1518739199,0.00097000,0.00101900,0.00090100,0.00092000,453941.21000000
1518739200,1518825599,0.00092000,0.00095400,0.00089100,0.00092000,296000.29000000
1518825600,1518911999,0.00092000,0.00094000,0.00084100,0.00086200,411745.42000000
1518912000,1518998399,0.00086600,0.00089200,0.00083400,0.00086400,377552.89000000
1518998400,1519084799,0.00086500,0.00092200,0.00082500,0.00086900,760057.05000000
1519084800,1519171199,0.00086700,0.00088700,0.00077100,0.00077400,549950.35000000
1519171200,1519257599,0.00077500,0.00080000,0.00072700,0.00076000,509130.47000000
1519257600,1519343999,0.00076100,0.00076700,0.00069600,0.00071700,451298.46000000
1519344000,1519430399,0.00071700,0.00077300,0.00070200,0.00075400,416563.64000000
1519430400,1519516799,0.00075400,0.00077100,0.00069900,0.00073700,431487.02000000
1519516800,1519603199,0.00073700,0.00076700,0.00073000,0.00075200,265331.80000000
1519603200,1519689599,0.00075400,0.00076100,0.00070700,0.00073100,357275.20000000
1519689600,1519775999,0.00073100,0.00074300,0.00071300,0.00072400,211055.52000000
1519776000,1519862399,0.00072700,0.00073400,0.00069900,0.00070600,269355.00000000
1519862400,1519948799,0.00070600,0.00070900,0.00066600,0.00069000,296784.83000000
1519948800,1520035199,0.00069300,0.00076600,0.00067100,0.00072700,583002.67000000
1520035200,1520121599,0.00072700,0.00078700,0.00070300,0.00071600,1010489.10000000
1520121600,1520207999,0.00071600,0.00074400,0.00070200,0.00072200,316743.43000000
1520208000,1520294399,0.00072000,0.00074000,0.00069600,0.00070000,381225.89000000
1520294400,1520380799,0.00070000,0.00071200,0.00065000,0.00067900,398775.90000000
1520380800,1520467199,0.00067900,0.00068900,0.00061000,0.00062500,590511.82000000
1520467200,1520553599,0.00062500,0.00065600,0.00061500,0.00062000,340325.61000000
1520553600,1520639999,0.00062000,0.00062600,0.00057800,0.00061400,361163.40000000
1520640000,1520726399,0.00061300,0.00063600,0.00059200,0.00060100,281191.53000000
1520726400,1520812799,0.00060500,0.00061500,0.00058100,0.00060700,180366.39000000
1520812800,1520899199,0.00061000,0.00061600,0.00058200,0.00059300,225384.27000000
1520899200,1520985599,0.00059300,0.00060400,0.00056900,0.00059100,310152.37000000
1520985600,1521071999,0.00059100,0.00060700,0.00057200,0.00058300,323894.82000000
1521072000,1521158399,0.00058300,0.00058300,0.00053900,0.00056800,585770.05000000
1521158400,1521244799,0.00056800,0.00057990,0.00055200,0.00055600,643137.40000000
1521244800,1521331199,0.00055600,0.00055850,0.00050310,0.00051400,599574.01000000
1521331200,1521417599,0.00051400,0.00055130,0.00046100,0.00052600,900082.81000000
1521417600,1521503999,0.00052600,0.00056890,0.00051260,0.00056240,925729.17000000
1521504000,1521590399,0.00056390,0.00058990,0.00054400,0.00057810,966739.29000000
1521590400,1521676799,0.00057860,0.00061930,0.00057330,0.00059870,1262534.71000000
1521676800,1521763199,0.00059870,0.00060940,0.00056550,0.00058820,1011614.29000000
1521763200,1521849599,0.00058940,0.00059440,0.00056370,0.00057520,939918.93000000
1521849600,1521935999,0.00057520,0.00062330,0.00057490,0.00060280,1228626.40000000
1521936000,1522022399,0.00060280,0.00064500,0.00058600,0.00064360,1005733.52000000
1522022400,1522108799,0.00064210,0.00064700,0.00057250,0.00059790,1143336.95000000
1522108800,1522195199,0.00059780,0.00059990,0.00056090,0.00056320,912503.78000000
1522195200,1522281599,0.00056330,0.00061900,0.00055110,0.00057490,1362027.52000000
1522281600,1522367999,0.00057500,0.00057740,0.00052100,0.00054110,1073700.43000000
1522368000,1522454399,0.00054220,0.00054990,0.00052860,0.00053180,813855.93000000
1522454400,1522540799,0.00053250,0.00054580,0.00052800,0.00053460,754909.48000000
1522540800,1522627199,0.00053450,0.00053750,0.00048440,0.00049420,994687.75000000
1522627200,1522713599,0.00049420,0.00053400,0.00048260,0.00051400,1145875.93000000
1522713600,1522799999,0.00051690,0.00054590,0.00051380,0.00054290,1130058.90000000
1522800000,1522886399,0.00054290,0.00054640,0.00050580,0.00052130,1119094.12000000
1522886400,1522972799,0.00052120,0.00053970,0.00050180,0.00051550,1142503.95000000
1522972800,1523059199,0.00051560,0.00053450,0.00050030,0.00053400,1088077.25000000
1523059200,1523145599,0.00053370,0.00056000,0.00052240,0.00054290,1219147.07000000
1523145600,1523231999,0.00054260,0.00054550,0.00053060,0.00053490,842012.29000000
1523232000,1523318399,0.00053480,0.00054390,0.00052330,0.00052810,688848.90000000
1523318400,1523404799,0.00052870,0.00056090,0.00052000,0.00054770,960466.72000000
1523404800,1523491199,0.00054710,0.00059850,0.00054390,0.00058240,1623710.54000000
1523491200,1523577599,0.00058360,0.00058850,0.00053410,0.00057140,1160640.41000000
1523577600,1523663999,0.00057140,0.00061450,0.00056110,0.00058620,1422175.83000000
1523664000,1523750399,0.00058620,0.00059880,0.00056820,0.00059140,931766.83000000
1523750400,1523836799,0.00059020,0.00060920,0.00058470,0.00060610,895243.00000000
1523836800,1523923199,0.00060700,0.00061080,0.00058290,0.00060200,916014.35000000
1523923200,1524009599,0.00060180,0.00064440,0.00059810,0.00062990,1259249.47000000
1524009600,1524095999,0.00062990,0.00069600,0.00062850,0.00068900,1361464.60000000
1524096000,1524182399,0.00068950,0.00070870,0.00068150,0.00069640,1107160.57000000
1524182400,1524268799,0.00069730,0.00070370,0.00066760,0.00067910,1192748.34000000
1524268800,1524355199,0.00067970,0.00069400,0.00061760,0.00065030,1071239.30000000
1524355200,1524441599,0.00065060,0.00068000,0.00063430,0.00065220,859809.34000000
1524441600,1524527999,0.00065200,0.00069660,0.00065000,0.00068530,1012086.03000000
1524528000,1524614399,0.00068520,0.00072300,0.00067600,0.00068340,1370570.13000000
1524614400,1524700799,0.00068670,0.00068670,0.00062690,0.00065140,1188264.00000000
1524700800,1524787199,0.00065140,0.00069000,0.00064000,0.00067050,989841.62000000
1524787200,1524873599,0.00067100,0.00069820,0.00066100,0.00067020,1118080.23000000
1524873600,1524959999,0.00067010,0.00069830,0.00066730,0.00069480,1035666.55000000
1524960000,1525046399,0.00069480,0.00081500,0.00068820,0.00075230,3096848.88000000
1525046400,1525132799,0.00075360,0.00077350,0.00071250,0.00073170,1392196.30000000
1525132800,1525219199,0.00073170,0.00081000,0.00070750,0.00079630,1695479.42000000
1525219200,1525305599,0.00079630,0.00085690,0.00079000,0.00082640,1986153.81000000
1525305600,1525391999,0.00082780,0.00083930,0.00078090,0.00078250,1280300.87000000
1525392000,1525478399,0.00078310,0.00083170,0.00073500,0.00082980,1406875.96000000
1525478400,1525564799,0.00082980,0.00086640,0.00080800,0.00083240,1987180.83000000
1525564800,1525651199,0.00083230,0.00083500,0.00078650,0.00081800,1004697.31000000
1525651200,1525737599,0.00081810,0.00083030,0.00077000,0.00081330,985549.85000000
1525737600,1525823999,0.00081310,0.00083220,0.00078110,0.00081740,957270.09000000
1525824000,1525910399,0.00081740,0.00082000,0.00075200,0.00076050,1053079.20000000
1525910400,1525996799,0.00075990,0.00077980,0.00072600,0.00072690,993274.80000000
1525996800,1526083199,0.00072680,0.00073610,0.00065000,0.00067260,1223057.66000000
1526083200,1526169599,0.00067260,0.00073700,0.00066300,0.00070860,1006645.25000000
