open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1526169600,1526255999,0.00070900,0.00075850,0.00070250,0.00074650,867691.96000000
1526256000,1526342399,0.00074630,0.00074640,0.00070910,0.00072080,806150.15000000
1526342400,1526428799,0.00072240,0.00073950,0.00069110,0.00069260,750087.33000000
1526428800,1526515199,0.00069280,0.00075250,0.00068000,0.00075110,1109104.12000000
1526515200,1526601599,0.00074860,0.00076460,0.00070000,0.00070000,784633.75000000
1526601600,1526687999,0.00069990,0.00072010,0.00068440,0.00070710,707896.16000000
1526688000,1526774399,0.00070710,0.00071040,0.00068780,0.00069740,634375.19000000
1526774400,1526860799,0.00069740,0.00070000,0.00068300,0.00069150,660679.69000000
1526860800,1526947199,0.00069230,0.00069900,0.00067310,0.00068400,666964.61000000
1526947200,1527033599,0.00068400,0.00074990,0.00068300,0.00071460,1421410.75000000
1527033600,1527119999,0.00071760,0.00074500,0.00067800,0.00071510,935315.38000000
1527120000,1527206399,0.00071520,0.00080000,0.00068750,0.00070090,2236656.55000000
1527206400,1527292799,0.00070090,0.00071000,0.00066100,0.00066530,815502.44000000
1527292800,1527379199,0.00066530,0.00067690,0.00065340,0.00065730,623384.37000000
1527379200,1527465599,0.00065740,0.00065920,0.00062520,0.00062790,628845.29000000
1527465600,1527551999,0.00062780,0.00062820,0.00057500,0.00057560,793711.81000000
1527552000,1527638399,0.00057650,0.00061510,0.00057000,0.00060360,729061.66000000
1527638400,1527724799,0.00060420,0.00061490,0.00057590,0.00058940,775935.11000000
1527724800,1527811199,0.00058930,0.00059950,0.00058300,0.00059220,660577.30000000
1527811200,1527897599,0.00059200,0.00059470,0.00057730,0.00058470,661993.09000000
1527897600,1527983999,0.00058470,0.00060300,0.00058100,0.00059340,740535.36000000
1527984000,1528070399,0.00059490,0.00061290,0.00059340,0.00060600,745880.79000000
1528070400,1528156799,0.00060620,0.00061500,0.00057070,0.00057950,713926.50000000
1528156800,1528243199,0.00057950,0.00059540,0.00057500,0.00059170,639528.36000000
1528243200,1528329599,0.00059190,0.00059270,0.00057200,0.00058400,665986.71000000
1528329600,1528415999,0.00058400,0.00058940,0.00057610,0.00057720,624394.31000000
1528416000,1528502399,0.00057760,0.00058080,0.00054620,0.00055590,758128.29000000
1528502400,1528588799,0.00055610,0.00056610,0.00054690,0.00054950,597799.14000000
1528588800,1528675199,0.00054990,0.00055150,0.00050550,0.00051460,788886.97000000
1528675200,1528761599,0.00051410,0.00052510,0.00049760,0.00050720,754901.13000000
1528761600,1528847999,0.00050720,0.00052850,0.00050050,0.00050470,879935.63000000
1528848000,1528934399,0.00050470,0.00050770,0.00046000,0.00048090,1207799.43000000
1528934400,1529020799,0.00048080,0.00050200,0.00047000,0.00049510,867891.92000000
1529020800,1529107199,0.00049500,0.00049800,0.00046710,0.00047280,690015.64000000
1529107200,1529193599,0.00047290,0.00048160,0.00043000,0.00046450,856612.91000000
1529193600,1529279999,0.00046520,0.00048320,0.00046030,0.00047730,737091.78000000
1529280000,1529366399,0.00047720,0.00047970,0.00045900,0.00047250,818062.59000000
1529366400,1529452799,0.00047290,0.00047750,0.00045900,0.00046130,675058.43000000
1529452800,1529539199,0.00046170,0.00046590,0.00044010,0.00044240,749614.52000000
1529539200,1529625599,0.00044230,0.00045260,0.00043660,0.00044620,624564.56000000
1529625600,1529711999,0.00044620,0.00045000,0.00041450,0.00041720,910710.79000000
1529712000,1529798399,0.00041750,0.00042320,0.00039510,0.00040980,822112.77000000
1529798400,1529884799,0.00041090,0.00041200,0.00036500,0.00038560,919233.13000000
1529884800,1529971199,0.00038500,0.00039350,0.00037430,0.00039130,645149.66000000
1529971200,1530057599,0.00039080,0.00039890,0.00038200,0.00038200,548716.12000000
1530057600,1530143999,0.00038410,0.00038550,0.00036340,0.00038310,768870.89000000
1530144000,1530230399,0.00038320,0.00038600,0.00035600,0.00036140,601228.87000000
1530230400,1530316799,0.00036190,0.00038510,0.00035800,0.00038110,765367.36000000
1530316800,1530403199,0.00038140,0.00041850,0.00037590,0.00041530,971733.59000000
1530403200,1530489599,0.00041530,0.00042650,0.00039600,0.00041600,854239.22000000
1530489600,1530575999,0.00041650,0.00043300,0.00040430,0.00042430,810346.20000000
1530576000,1530662399,0.00042460,0.00044620,0.00040500,0.00040800,801820.15000000
1530662400,1530748799,0.00040810,0.00042620,0.00040530,0.00040830,417443.71000000
1530748800,1530835199,0.00040930,0.00041710,0.00038820,0.00039710,741959.75000000
1530835200,1530921599,0.00039710,0.00042000,0.00038500,0.00039160,659446.37000000
1530921600,1531007999,0.00039170,0.00040080,0.00038390,0.00039370,710508.38000000
1531008000,1531094399,0.00039400,0.00039600,0.00038310,0.00039010,654829.71000000
1531094400,1531180799,0.00039010,0.00039200,0.00036890,0.00037250,617018.65000000
1531180800,1531267199,0.00037250,0.00037260,0.00035610,0.00036700,731987.59000000
1531267200,1531353599,0.00036700,0.00038770,0.00036160,0.00037650,651638.49000000
1531353600,1531439999,0.00037650,0.00037850,0.00036470,0.00036830,590624.46000000
1531440000,1531526399,0.00036850,0.00038200,0.00036290,0.00036750,738855.97000000
1531526400,1531612799,0.00036770,0.00038010,0.00036600,0.00037410,729648.92000000
1531612800,1531699199,0.00037320,0.00038890,0.00037230,0.00038450,637359.13000000
1531699200,1531785599,0.00038390,0.00039880,0.00037910,0.00039290,609447.40000000
1531785600,1531871999,0.00039250,0.00043380,0.00038910,0.00041950,1279787.80000000
1531872000,1531958399,0.00041970,0.00046400,0.00040510,0.00041510,1400758.65000000
1531958400,1532044799,0.00041520,0.00042300,0.00038680,0.00039450,686350.74000000
1532044800,1532131199,0.00039440,0.00040000,0.00035350,0.00035350,766914.84000000
1532131200,1532217599,0.00035390,0.00038490,0.00035390,0.00037080,620519.20000000
1532217600,1532303999,0.00037130,0.00038980,0.00036850,0.00037090,619405.83000000
1532304000,1532390399,0.00037100,0.00037940,0.00035000,0.00035560,489975.69000000
1532390400,1532476799,0.00035450,0.00035700,0.00031030,0.00032260,916246.79000000
1532476800,1532563199,0.00032260,0.00037500,0.00032120,0.00035470,907147.95000000
1532563200,1532649599,0.00035460,0.00038000,0.00033710,0.00034290,734476.26000000
1532649600,1532735999,0.00034240,0.00036300,0.00033300,0.00034830,253649.67000000
1532736000,1532822399,0.00034860,0.00036080,0.00034410,0.00036030,209181.69000000
1532822400,1532908799,0.00036030,0.00037000,0.00035230,0.00035670,295616.41000000
1532908800,1532995199,0.00035860,0.00036080,0.00033800,0.00034830,214626.08000000
1532995200,1533081599,0.00034670,0.00035010,0.00032120,0.00032340,210240.27000000
1533081600,1533167999,0.00032320,0.00033170,0.00031480,0.00031940,192741.36000000
1533168000,1533254399,0.00031940,0.00031940,0.00027870,0.00029170,471615.24000000
1533254400,1533340799,0.00029080,0.00036990,0.00026780,0.00027960,536611.32000000
1533340800,1533427199,0.00027940,0.00029190,0.00027630,0.00028410,209507.20000000
1533427200,1533513599,0.00028420,0.00029030,0.00027550,0.00029000,233258.32000000
1533513600,1533599999,0.00028950,0.00029340,0.00028120,0.00028390,154336.41000000
1533600000,1533686399,0.00028420,0.00029490,0.00027380,0.00027710,258946.85000000
1533686400,1533772799,0.00027710,0.00027900,0.00025610,0.00026200,250455.05000000
1533772800,1533859199,0.00026190,0.00027690,0.00025600,0.00026690,168706.44000000
1533859200,1533945599,0.00026940,0.00027150,0.00026180,0.00026270,109267.48000000
1533945600,1534031999,0.00026270,0.00026310,0.00023880,0.00024960,162583.17000000
1534032000,1534118399,0.00024980,0.00026000,0.00024810,0.00025230,154690.70000000
1534118400,1534204799,0.00025230,0.00025730,0.00022060,0.00022310,250428.09000000
1534204800,1534291199,0.00022320,0.00022530,0.00018330,0.00020450,510529.52000000
1534291200,1534377599,0.00020440,0.00021770,0.00020270,0.00020500,207622.18000000
1534377600,1534463999,0.00020570,0.00021480,0.00020000,0.00021020,132991.30000000
1534464000,1534550399,0.00021020,0.00024590,0.00020910,0.00023850,482180.77000000
1534550400,1534636799,0.00023850,0.00025050,0.00021570,0.00022140,389856.38000000
1534636800,1534723199,0.00022250,0.00023740,0.00021940,0.00023160,140261.01000000
1534723200,1534809599,0.00023160,0.00023480,0.00021810,0.00021980,162806.71000000
1534809600,1534895999,0.00021940,0.00022720,0.00021760,0.00022120,112211.15000000
1534896000,1534982399,0.00022120,0.00023120,0.00019500,0.00020590,230930.17000000
1534982400,1535068799,0.00020530,0.00021800,0.00020440,0.00021290,199530.79000000
1535068800,1535155199,0.00021310,0.00023020,0.00021120,0.00022680,240552.30000000
1535155200,1535241599,0.00022680,0.00023030,0.00021780,0.00022590,175457.55000000
1535241600,1535327999,0.00022550,0.00023600,0.00021840,0.00023020,260533.03000000
1535328000,1535414399,0.00023020,0.00024700,0.00022790,0.00024610,517486.47000000
1535414400,1535500799,0.00024610,0.00024670,0.00023240,0.00024150,386746.08000000
1535500800,1535587199,0.00024150,0.00024190,0.00022210,0.00022670,359545.94000000
1535587200,1535673599,0.00022800,0.00023050,0.00021410,0.00021920,220860.16000000
1535673600,1535759999,0.00021920,0.00022760,0.00021730,0.00022250,176071.23000000
1535760000,1535846399,0.00022250,0.00025020,0.00022110,0.00023720,587497.43000000
1535846400,1535932799,0.00023730,0.00024350,0.00022930,0.00023670,262657.69000000
1535932800,1536019199,0.00023770,0.00025000,0.00022830,0.00024680,413378.20000000
1536019200,1536105599,0.00024680,0.00027080,0.00024520,0.00026910,889089.62000000
1536105600,1536191999,0.00026840,0.00029160,0.00023250,0.00023320,1777859.21000000
1536192000,1536278399,0.00023260,0.00026960,0.00022930,0.00024660,691782.75000000
1536278400,1536364799,0.00024660,0.00025000,0.00023000,0.00023300,414765.57000000
1536364800,1536451199,0.00023300,0.00024040,0.00021890,0.00022450,341428.72000000
1536451200,1536537599,0.00022410,0.00023740,0.00021410,0.00021940,321976.45000000
1536537600,1536623999,0.00021970,0.00024020,0.00021550,0.00022170,396336.35000000
1536624000,1536710399,0.00022130,0.00022360,0.00020330,0.00020990,198109.93000000
1536710400,1536796799,0.00020990,0.00021170,0.00018980,0.00020900,372335.71000000
1536796800,1536883199,0.00020910,0.00021800,0.00020500,0.00021300,274195.34000000
1536883200,1536969599,0.00021300,0.00022740,0.00020840,0.00022040,391846.08000000
1536969600,1537055999,0.00022040,0.00022710,0.00021290,0.00021600,178744.15000000
1537056000,1537142399,0.00021640,0.00021890,0.00020650,0.00021500,249299.98000000
1537142400,1537228799,0.00021510,0.00022170,0.00019970,0.00020330,535780.72000000
1537228800,1537315199,0.00020310,0.00021670,0.00019910,0.00020820,373199.78000000
1537315200,1537401599,0.00020820,0.00021330,0.00020100,0.00020690,238834.19000000
1537401600,1537487999,0.00020690,0.00021600,0.00020370,0.00021400,403444.56000000
1537488000,1537574399,0.00021400,0.00023720,0.00020970,0.00023250,1065048.72000000
1537574400,1537660799,0.00023310,0.00023510,0.00021330,0.00022520,403506.08000000
1537660800,1537747199,0.00022520,0.00024130,0.00022330,0.00023580,441077.02000000
1537747200,1537833599,0.00023580,0.00024500,0.00022400,0.00024200,511947.98000000
1537833600,1537919999,0.00024190,0.00024480,0.00022400,0.00024390,419100.70000000
1537920000,1538006399,0.00024390,0.00025530,0.00023330,0.00023990,527257.22000000
1538006400,1538092799,0.00023950,0.00024530,0.00023550,0.00023840,231366.88000000
1538092800,1538179199,0.00023840,0.00024120,0.00023380,0.00023580,149260.25000000
1538179200,1538265599,0.00023580,0.00025480,0.00023370,0.00024560,265333.60000000
1538265600,1538351999,0.00024560,0.00024880,0.00023620,0.00023930,186384.05000000
1538352000,1538438399,0.00024030,0.00024350,0.00023630,0.00024000,136637.57000000
1538438400,1538524799,0.00023920,0.00024100,0.00023420,0.00023560,111119.99000000
1538524800,1538611199,0.00023560,0.00023650,0.00022320,0.00022680,180535.05000000
1538611200,1538697599,0.00022680,0.00023450,0.00022550,0.00023180,173845.25000000
1538697600,1538783999,0.00023070,0.00023880,0.00022790,0.00023470,163230.10000000
1538784000,1538870399,0.00023580,0.00023990,0.00022450,0.00022690,270234.98000000
1538870400,1538956799,0.00022690,0.00022790,0.00022000,0.00022770,147473.58000000
1538956800,1539043199,0.00022770,0.00023250,0.00022520,0.00023080,159200.80000000
1539043200,1539129599,0.00023130,0.00023330,0.00022650,0.00022690,174860.83000000
1539129600,1539215999,0.00022690,0.00023060,0.00022430,0.00023020,223343.83000000
1539216000,1539302399,0.00023020,0.00023060,0.00020600,0.00020920,429829.99000000
1539302400,1539388799,0.00020820,0.00021420,0.00020230,0.00021100,185921.58000000
1539388800,1539475199,0.00021100,0.00022000,0.00021100,0.00021740,191018.19000000
1539475200,1539561599,0.00021760,0.00021930,0.00021260,0.00021260,159761.34000000
1539561600,1539647999,0.00021260,0.00023000,0.00020100,0.00022040,611614.78000000
1539648000,1539734399,0.00022020,0.00022180,0.00021370,0.00021660,231610.78000000
1539734400,1539820799,0.00021660,0.00022500,0.00021400,0.00022150,282135.06000000
1539820800,1539907199,0.00022130,0.00022750,0.00020920,0.00021300,330410.85000000
1539907200,1539993599,0.00021220,0.00022110,0.00020970,0.00021360,157219.56000000
1539993600,1540079999,0.00021430,0.00022420,0.00021290,0.00022010,226912.50000000
1540080000,1540166399,0.00022020,0.00022450,0.00021870,0.00021900,155156.24000000
1540166400,1540252799,0.00021900,0.00024500,0.00021670,0.00023560,782887.44000000
1540252800,1540339199,0.00023490,0.00023650,0.00022830,0.00023470,423143.56000000
1540339200,1540425599,0.00023470,0.00029200,0.00023370,0.00026410,5149410.69000000
1540425600,1540511999,0.00026480,0.00028000,0.00025670,0.00026310,2682006.88000000
1540512000,1540598399,0.00026310,0.00026460,0.00025090,0.00025750,710920.76000000
1540598400,1540684799,0.00025800,0.00027280,0.00025100,0.00025280,937780.44000000
1540684800,1540771199,0.00025230,0.00026210,0.00024860,0.00025680,504662.00000000
1540771200,1540857599,0.00025690,0.00026060,0.00023650,0.00023820,757347.16000000
1540857600,1540943999,0.00023840,0.00024470,0.00023730,0.00024060,284527.34000000
1540944000,1541030399,0.00024060,0.00024340,0.00023210,0.00023980,332758.27000000
1541030400,1541116799,0.00023980,0.00025010,0.00023860,0.00024530,355711.76000000
1541116800,1541203199,0.00024530,0.00026790,0.00024440,0.00025490,922228.94000000
1541203200,1541289599,0.00025470,0.00025720,0.00024630,0.00024880,321187.94000000
1541289600,1541375999,0.00024880,0.00025170,0.00024120,0.00024470,335292.63000000
1541376000,1541462399,0.00024400,0.00024990,0.00023890,0.00024080,359258.96000000
1541462400,1541548799,0.00024060,0.00024170,0.00023400,0.00024000,386249.61000000
1541548800,1541635199,0.00024000,0.00024630,0.00023820,0.00024350,370730.61000000
1541635200,1541721599,0.00024350,0.00024420,0.00023530,0.00023820,237122.97000000
1541721600,1541807999,0.00023760,0.00024060,0.00022790,0.00022890,292358.38000000
1541808000,1541894399,0.00022880,0.00023270,0.00022670,0.00023180,138930.84000000
1541894400,1541980799,0.00023180,0.00023260,0.00021920,0.00022360,293870.72000000
1541980800,1542067199,0.00022360,0.00022910,0.00021300,0.00021890,457745.60000000
1542067200,1542153599,0.00021830,0.00022190,0.00020800,0.00021050,295036.29000000
1542153600,1542239999,0.00021050,0.00021540,0.00018120,0.00019890,1133031.85000000
1542240000,1542326399,0.00019870,0.00019940,0.00017800,0.00019120,1144482.51000000
1542326400,1542412799,0.00019150,0.00019190,0.00018400,0.00018810,388048.82000000
1542412800,1542499199,0.00018880,0.00020250,0.00017590,0.00019680,615528.75000000
1542499200,1542585599,0.00019670,0.00019850,0.00018940,0.00019190,348233.67000000
1542585600,1542671999,0.00019190,0.00019190,0.00016750,0.00017650,1046904.08000000
1542672000,1542758399,0.00017650,0.00018500,0.00015100,0.00017110,1023766.07000000
1542758400,1542844799,0.00017040,0.00018500,0.00016650,0.00018250,443003.35000000
1542844800,1542931199,0.00018250,0.00018690,0.00017630,0.00017760,345543.24000000
1542931200,1543017599,0.00017750,0.00018890,0.00017420,0.00018610,463340.04000000
1543017600,1543103999,0.00018610,0.00019130,0.00016840,0.00017390,537112.36000000
1543104000,1543190399,0.00017340,0.00018000,0.00016750,0.00017280,578477.76000000
1543190400,1543276799,0.00017280,0.00017660,0.00016770,0.00017370,404620.21000000
1543276800,1543363199,0.00017450,0.00017940,0.00017030,0.00017720,329279.73000000
1543363200,1543449599,0.00017760,0.00020100,0.00017470,0.00019250,809106.11000000
1543449600,1543535999,0.00019250,0.00020110,0.00018390,0.00018590,405956.62000000
1543536000,1543622399,0.00018590,0.00019070,0.00018260,0.00018580,247849.38000000
1543622400,1543708799,0.00018560,0.00019300,0.00018320,0.00018670,283004.24000000
1543708800,1543795199,0.00018670,0.00020420,0.00018560,0.00019220,765241.27000000
1543795200,1543881599,0.00019230,0.00020410,0.00018880,0.00019580,620724.37000000
1543881600,1543967999,0.00019580,0.00024210,0.00019540,0.00022640,2833442.19000000
1543968000,1544054399,0.00022550,0.00023500,0.00020670,0.00020910,1362712.87000000
1544054400,1544140799,0.00020850,0.00021500,0.00000300,0.00018280,1372737.28000000
1544140800,1544227199,0.00018310,0.00019200,0.00017710,0.00018650,575653.17000000
1544227200,1544313599,0.00018620,0.00019010,0.00018000,0.00018600,317693.86000000
1544313600,1544399999,0.00018590,0.00019510,0.00018290,0.00019000,175603.87000000
1544400000,1544486399,0.00019110,0.00020480,0.00018250,0.00018860,435771.44000000
1544486400,1544572799,0.00018860,0.00018970,0.00018340,0.00018740,225314.62000000
1544572800,1544659199,0.00018670,0.00020000,0.00018600,0.00018940,463053.76000000
1544659200,1544745599,0.00018940,0.00019200,0.00017890,0.00018070,282550.65000000
1544745600,1544831999,0.00018070,0.00018140,0.00016700,0.00017420,545997.69000000
1544832000,1544918399,0.00017380,0.00019820,0.00017250,0.00019080,836039.09000000
1544918400,1545004799,0.00019150,0.00020660,0.00018270,0.00019380,1807309.78000000
1545004800,1545091199,0.00019350,0.00021000,0.00018510,0.00020310,809346.33000000
1545091200,1545177599,0.00020360,0.00025770,0.00019420,0.00024860,3217134.12000000
1545177600,1545263999,0.00024920,0.00034400,0.00024150,0.00028660,13739885.70000000
1545264000,1545350399,0.00028650,0.00039860,0.00027230,0.00036260,17564860.55000000
1545350400,1545436799,0.00036330,0.00037800,0.00030000,0.00031970,7282540.15000000
1545436800,1545523199,0.00031960,0.00037000,0.00031000,0.00035550,6569636.06000000
1545523200,1545609599,0.00035550,0.00037410,0.00033430,0.00036470,3370374.26000000
1545609600,1545695999,0.00036440,0.00042250,0.00033950,0.00040800,6633744.17000000
1545696000,1545782399,0.00040810,0.00040860,0.00034400,0.00037510,4268366.12000000
1545782400,1545868799,0.00037520,0.00038920,0.00033290,0.00035000,2819029.47000000
1545868800,1545955199,0.00034940,0.00037640,0.00033030,0.00035070,3696174.13000000
1545955200,1546041599,0.00035070,0.00035660,0.00030980,0.00034280,2987056.80000000
1546041600,1546127999,0.00034280,0.00034500,0.00031290,0.00032080,1961131.53000000
1546128000,1546214399,0.00031990,0.00032630,0.00029940,0.00031170,1419201.96000000
1546214400,1546300799,0.00031100,0.00031160,0.00028070,0.00028660,1822405.77000000
1546300800,1546387199,0.00028610,0.00031400,0.00028350,0.00030240,1795205.95000000
1546387200,1546473599,0.00030240,0.00031770,0.00029180,0.00029650,1668373.02000000
1546473600,1546559999,0.00029560,0.00029670,0.00028200,0.00028980,990605.97000000
1546560000,1546646399,0.00028920,0.00029120,0.00026960,0.00028130,1532135.55000000
1546646400,1546732799,0.00028090,0.00029750,0.00027380,0.00028080,1518184.84000000
1546732800,1546819199,0.00028030,0.00028610,0.00027000,0.00027090,1026859.60000000
1546819200,1546905599,0.00027140,0.00028080,0.00026440,0.00027800,1109897.86000000
1546905600,1546991999,0.00027810,0.00028850,0.00026850,0.00028610,1477702.55000000
1546992000,1547078399,0.00028640,0.00029300,0.00027790,0.00027910,1115577.77000000
