open_timestamp_utc,close_timestamp_utc,open,high,low,close,volume
1547078400,1547164799,0.00027920,0.00028410,0.00024720,0.00025020,2323056.79000000
1547164800,1547251199,0.00025060,0.00026000,0.00024330,0.00024750,1050475.15000000
1547251200,1547337599,0.00024700,0.00024980,0.00024210,0.00024380,768618.95000000
1547337600,1547423999,0.00024320,0.00024940,0.00022870,0.00023170,913954.98000000
1547424000,1547510399,0.00023180,0.00025530,0.00023130,0.00024740,1013493.50000000
1547510400,1547596799,0.00024740,0.00028380,0.00024690,0.00028180,4196762.50000000
1547596800,1547683199,0.00028200,0.00032810,0.00027840,0.00030700,6307746.01000000
1547683200,1547769599,0.00030720,0.00031960,0.00028500,0.00028950,2000829.85000000
1547769600,1547855999,0.00029050,0.00029460,0.00027080,0.00027180,1403977.57000000
1547856000,1547942399,0.00027180,0.00031400,0.00027060,0.00027990,2129055.94000000
1547942400,1548028799,0.00027940,0.00028300,0.00026500,0.00027580,975193.98000000
1548028800,1548115199,0.00027640,0.00028340,0.00026990,0.00027430,609509.13000000
1548115200,1548201599,0.00027450,0.00028900,0.00026080,0.00027840,1202340.01000000
1548201600,1548287999,0.00027840,0.00030400,0.00027120,0.00028110,2447884.42000000
1548288000,1548374399,0.00028130,0.00028290,0.00027120,0.00027500,694426.08000000
1548374400,1548460799,0.00027500,0.00027590,0.00026510,0.00027070,600859.24000000
1548460800,1548547199,0.00027050,0.00027100,0.00026550,0.00026830,346301.93000000
1548547200,1548633599,0.00026780,0.00026860,0.00025190,0.00025340,680027.53000000
1548633600,1548719999,0.00025340,0.00025580,0.00023340,0.00024150,1075064.31000000
1548720000,1548806399,0.00024160,0.00025530,0.00023000,0.00023550,1180196.82000000
1548806400,1548892799,0.00023550,0.00024970,0.00023220,0.00024180,847198.04000000
1548892800,1548979199,0.00024220,0.00024280,0.00021940,0.00022110,1085061.68000000
1548979200,1549065599,0.00022110,0.00022650,0.00021220,0.00022310,685163.61000000
1549065600,1549151999,0.00022310,0.00025310,0.00022240,0.00023790,1835798.18000000
1549152000,1549238399,0.00023810,0.00023880,0.00022580,0.00023020,1049391.80000000
1549238400,1549324799,0.00022950,0.00023060,0.00022130,0.00022770,608202.98000000
1549324800,1549411199,0.00022690,0.00024000,0.00022030,0.00022150,636566.16000000
1549411200,1549497599,0.00022170,0.00022290,0.00021260,0.00021710,596645.66000000
1549497600,1549583999,0.00021710,0.00022810,0.00021650,0.00022200,743432.59000000
1549584000,1549670399,0.00022260,0.00023450,0.00021840,0.00022230,1032530.26000000
1549670400,1549756799,0.00022440,0.00022510,0.00021510,0.00022010,531540.28000000
1549756800,1549843199,0.00022010,0.00023200,0.00021380,0.00022340,859318.94000000
1549843200,1549929599,0.00022340,0.00022900,0.00021770,0.00022550,705630.36000000
1549929600,1550015999,0.00022560,0.00023220,0.00021930,0.00023050,997406.94000000
1550016000,1550102399,0.00023050,0.00023940,0.00022520,0.00023260,1162735.27000000
1550102400,1550188799,0.00023250,0.00025360,0.00023060,0.00024090,2713371.15000000
1550188800,1550275199,0.00024100,0.00024660,0.00023280,0.00023450,1091043.62000000
1550275200,1550361599,0.00023430,0.00023600,0.00022800,0.00023020,686090.47000000
1550361600,1550447999,0.00023010,0.00024260,0.00022980,0.00023790,1009966.89000000
1550448000,1550534399,0.00023790,0.00023860,0.00022580,0.00022900,1077045.11000000
1550534400,1550620799,0.00022920,0.00024100,0.00022450,0.00023150,1178124.82000000
1550620800,1550707199,0.00023140,0.00023500,0.00022590,0.00023380,628798.90000000
1550707200,1550793599,0.00023380,0.00025250,0.00023210,0.00023610,2067587.74000000
1550793600,1550879999,0.00023610,0.00024000,0.00022730,0.00023400,846523.21000000
1550880000,1550966399,0.00023430,0.00023470,0.00022600,0.00022800,679166.51000000
1550966400,1551052799,0.00022850,0.00023160,0.00021600,0.00021860,1021261.93000000
1551052800,1551139199,0.00021950,0.00022450,0.00021710,0.00022190,621312.37000000
1551139200,1551225599,0.00022210,0.00024000,0.00022060,0.00023130,1185932.86000000
1551225600,1551311999,0.00023130,0.00023670,0.00021880,0.00022640,788334.64000000
1551312000,1551398399,0.00022640,0.00022920,0.00022260,0.00022640,537684.85000000
1551398400,1551484799,0.00022640,0.00022960,0.00022520,0.00022900,692232.14000000
1551484800,1551571199,0.00022900,0.00023300,0.00022350,0.00022700,604402.97000000
1551571200,1551657599,0.00022710,0.00023990,0.00022570,0.00022780,872421.20000000
1551657600,1551743999,0.00022850,0.00023270,0.00021680,0.00022030,740104.55000000
1551744000,1551830399,0.00022040,0.00022500,0.00021950,0.00022140,505062.64000000
1551830400,1551916799,0.00022100,0.00022300,0.00021710,0.00021880,504583.17000000
1551916800,1552003199,0.00021910,0.00022000,0.00021330,0.00021900,641740.16000000
1552003200,1552089599,0.00021890,0.00022480,0.00021360,0.00021620,1048906.53000000
1552089600,1552175999,0.00021610,0.00022390,0.00021490,0.00021970,1252537.50000000
1552176000,1552262399,0.00021940,0.00023350,0.00021840,0.00022790,1773696.40000000
1552262400,1552348799,0.00022820,0.00023980,0.00021750,0.00023430,2094789.50000000
1552348800,1552435199,0.00023360,0.00024900,0.00022690,0.00024260,1861727.72000000
1552435200,1552521599,0.00024270,0.00026210,0.00022730,0.00023560,2791863.08000000
1552521600,1552607999,0.00023550,0.00024770,0.00022790,0.00024500,1595613.62000000
1552608000,1552694399,0.00024480,0.00025300,0.00024140,0.00024820,1007511.75000000
1552694400,1552780799,0.00024820,0.00024890,0.00023520,0.00023860,743560.99000000
1552780800,1552867199,0.00023870,0.00024380,0.00023530,0.00024030,475182.96000000
1552867200,1552953599,0.00024030,0.00024140,0.00023220,0.00023450,555680.98000000
1552953600,1553039999,0.00023360,0.00023500,0.00022800,0.00023080,574207.20000000
1553040000,1553126399,0.00023080,0.00023690,0.00022970,0.00023500,455329.64000000
1553126400,1553212799,0.00023530,0.00023550,0.00021450,0.00022360,1180150.04000000
1553212800,1553299199,0.00022440,0.00022810,0.00022060,0.00022610,465416.41000000
1553299200,1553385599,0.00022570,0.00022710,0.00022260,0.00022620,352239.59000000
1553385600,1553471999,0.00022620,0.00023730,0.00022530,0.00023080,1129966.65000000
1553472000,1553558399,0.00023080,0.00023650,0.00022600,0.00023050,963310.45000000
1553558400,1553644799,0.00023100,0.00023690,0.00022250,0.00023380,1747600.80000000
1553644800,1553731199,0.00023380,0.00024840,0.00023150,0.00024100,2121490.99000000
1553731200,1553817599,0.00024170,0.00024730,0.00023570,0.00024130,1477028.82000000
1553817600,1553903999,0.00024170,0.00024370,0.00023270,0.00023950,1045305.58000000
1553904000,1553990399,0.00023950,0.00024410,0.00023130,0.00023420,784889.42000000
1553990400,1554076799,0.00023390,0.00024460,0.00023260,0.00024110,961028.15000000
1554076800,1554163199,0.00024110,0.00026200,0.00023800,0.00024630,2674074.63000000
1554163200,1554249599,0.00024630,0.00024690,0.00019250,0.00022250,2844409.58000000
1554249600,1554335999,0.00022280,0.00025500,0.00021830,0.00022700,2678796.68000000
1554336000,1554422399,0.00022710,0.00024800,0.00022200,0.00022560,1680151.36000000
1554422400,1554508799,0.00022580,0.00023660,0.00022530,0.00023400,721356.80000000
1554508800,1554595199,0.00023400,0.00023520,0.00022060,0.00022680,780822.72000000
1554595200,1554681599,0.00022670,0.00023950,0.00022220,0.00023450,1268555.20000000
1554681600,1554767999,0.00023450,0.00025200,0.00022590,0.00024810,2203195.53000000
1554768000,1554854399,0.00024810,0.00025000,0.00023190,0.00024140,1485100.69000000
1554854400,1554940799,0.00024140,0.00025300,0.00022730,0.00023180,1635920.01000000
1554940800,1555027199,0.00023140,0.00023740,0.00021320,0.00022920,1608694.30000000
1555027200,1555113599,0.00022880,0.00022940,0.00021530,0.00022480,787586.21000000
1555113600,1555199999,0.00022410,0.00022710,0.00021530,0.00021880,616372.49000000
1555200000,1555286399,0.00021890,0.00022180,0.00021400,0.00021950,529897.54000000
1555286400,1555372799,0.00021910,0.00022250,0.00020550,0.00020880,769786.59000000
1555372800,1555459199,0.00020850,0.00022050,0.00020520,0.00020860,784339.03000000
1555459200,1555545599,0.00020860,0.00021430,0.00020440,0.00020960,465655.71000000
1555545600,1555631999,0.00020960,0.00021610,0.00020770,0.00021110,534322.61000000
1555632000,1555718399,0.00021110,0.00021420,0.00020770,0.00021240,522305.68000000
1555718400,1555804799,0.00021240,0.00021640,0.00020570,0.00021200,554535.78000000
1555804800,1555891199,0.00021190,0.00021230,0.00019510,0.00019990,559037.44000000
1555891200,1555977599,0.00019980,0.00020390,0.00019300,0.00019570,385929.28000000
1555977600,1556063999,0.00019570,0.00019980,0.00017440,0.00017560,943072.89000000
1556064000,1556150399,0.00017560,0.00018000,0.00016080,0.00017030,1197743.93000000
1556150400,1556236799,0.00017020,0.00017500,0.00016380,0.00016700,499035.64000000
1556236800,1556323199,0.00016770,0.00016830,0.00015690,0.00016120,964520.24000000
1556323200,1556409599,0.00016090,0.00017070,0.00016000,0.00016890,304345.10000000
1556409600,1556495999,0.00016890,0.00017210,0.00016100,0.00016200,363759.14000000
1556496000,1556582399,0.00016200,0.00016430,0.00015330,0.00015390,392449.47000000
1556582400,1556668799,0.00015370,0.00016180,0.00015120,0.00016030,547508.20000000
1556668800,1556755199,0.00016030,0.00016180,0.00015380,0.00015530,516281.68000000
1556755200,1556841599,0.00015530,0.00015620,0.00014810,0.00015070,357364.23000000
1556841600,1556927999,0.00015040,0.00015100,0.00013800,0.00014680,623242.33000000
1556928000,1557014399,0.00014680,0.00014680,0.00013810,0.00013880,284101.28000000
1557014400,1557100799,0.00013890,0.00014700,0.00013740,0.00013880,366383.57000000
1557100800,1557187199,0.00013870,0.00014510,0.00013640,0.00014140,407431.02000000
1557187200,1557273599,0.00014120,0.00014260,0.00013240,0.00013330,442741.93000000
1557273600,1557359999,0.00013310,0.00013320,0.00012790,0.00012970,428026.48000000
1557360000,1557446399,0.00012980,0.00013020,0.00011400,0.00011880,548796.17000000
1557446400,1557532799,0.00011890,0.00012850,0.00011550,0.00012460,404656.08000000
1557532800,1557619199,0.00012460,0.00012490,0.00011070,0.00011920,744737.93000000
1557619200,1557705599,0.00011940,0.00012030,0.00011320,0.00011550,408244.65000000
1557705600,1557791999,0.00011530,0.00011890,0.00010000,0.00010320,1752582.74000000
1557792000,1557878399,0.00010310,0.00011110,0.00009950,0.00010270,1752098.85000000
1557878400,1557964799,0.00010270,0.00012000,0.00010120,0.00011800,1303233.75000000
1557964800,1558051199,0.00011810,0.00013080,0.00011120,0.00011600,1926769.08000000
1558051200,1558137599,0.00011580,0.00012700,0.00011010,0.00012430,1454672.21000000
1558137600,1558223999,0.00012420,0.00012520,0.00011600,0.00011850,755013.98000000
1558224000,1558310399,0.00011860,0.00011930,0.00010910,0.00010990,689165.37000000
1558310400,1558396799,0.00010950,0.00011360,0.00010770,0.00011010,525481.37000000
1558396800,1558483199,0.00011030,0.00011890,0.00010880,0.00011760,857785.44000000
1558483200,1558569599,0.00011760,0.00012870,0.00011470,0.00011740,1278028.05000000
1558569600,1558655999,0.00011750,0.00012760,0.00011280,0.00012400,1091733.01000000
1558656000,1558742399,0.00012390,0.00013140,0.00011650,0.00012010,1537510.88000000
1558742400,1558828799,0.00012010,0.00013990,0.00011980,0.00013400,3485086.24000000
1558828800,1558915199,0.00013440,0.00013690,0.00011250,0.00011750,2404486.47000000
1558915200,1559001599,0.00011750,0.00012040,0.00011320,0.00011750,942212.84000000
1559001600,1559087999,0.00011750,0.00011840,0.00011500,0.00011780,677607.74000000
1559088000,1559174399,0.00011760,0.00012520,0.00011660,0.00011980,1083866.74000000
1559174400,1559260799,0.00011950,0.00012680,0.00011310,0.00011470,1247133.25000000
1559260800,1559347199,0.00011440,0.00012100,0.00011250,0.00011660,597691.25000000
1559347200,1559433599,0.00011660,0.00012040,0.00011500,0.00011580,697489.98000000
1559433600,1559519999,0.00011580,0.00011800,0.00011430,0.00011680,461450.68000000
1559520000,1559606399,0.00011710,0.00011710,0.00011250,0.00011440,536953.79000000
1559606400,1559692799,0.00011410,0.00011450,0.00011000,0.00011310,879735.63000000
1559692800,1559779199,0.00011320,0.00011410,0.00010990,0.00011150,567015.92000000
1559779200,1559865599,0.00011150,0.00011350,0.00011000,0.00011260,730792.98000000
1559865600,1559951999,0.00011260,0.00011480,0.00011000,0.00011310,904886.00000000
1559952000,1560038399,0.00011310,0.00011820,0.00011280,0.00011580,806314.08000000
1560038400,1560124799,0.00011570,0.00012640,0.00011540,0.00011930,1807473.44000000
1560124800,1560211199,0.00011920,0.00012600,0.00011840,0.00012050,1155941.82000000
1560211200,1560297599,0.00012040,0.00012190,0.00011770,0.00011920,706587.35000000
1560297600,1560383999,0.00011970,0.00012000,0.00011490,0.00011600,809168.29000000
1560384000,1560470399,0.00011600,0.00012080,0.00011160,0.00011310,813713.00000000
1560470400,1560556799,0.00011300,0.00011380,0.00010250,0.00010570,989447.90000000
1560556800,1560643199,0.00010560,0.00010710,0.00010100,0.00010290,595406.42000000
1560643200,1560729599,0.00010290,0.00014220,0.00010260,0.00011810,8030125.91000000
1560729600,1560815999,0.00011800,0.00011820,0.00010540,0.00010610,1771242.20000000
1560816000,1560902399,0.00010640,0.00010730,0.00010490,0.00010630,581296.21000000
1560902400,1560988799,0.00010660,0.00010730,0.00010360,0.00010540,400710.70000000
1560988800,1561075199,0.00010510,0.00010690,0.00009620,0.00009880,795481.47000000
1561075200,1561161599,0.00009850,0.00009870,0.00009010,0.00009080,776593.67000000
1561161600,1561247999,0.00009070,0.00009220,0.00008100,0.00008980,1144574.93000000
1561248000,1561334399,0.00008980,0.00009450,0.00008410,0.00008880,828970.55000000
1561334400,1561420799,0.00008890,0.00008960,0.00008610,0.00008820,312842.21000000
1561420800,1561507199,0.00008800,0.00008990,0.00008260,0.00008340,519930.14000000
1561507200,1561593599,0.00008350,0.00008350,0.00007080,0.00007290,2211679.96000000
1561593600,1561679999,0.00007280,0.00007970,0.00006910,0.00007370,1664731.21000000
1561680000,1561766399,0.00007370,0.00007490,0.00006990,0.00007120,633013.35000000
1561766400,1561852799,0.00007080,0.00007720,0.00007070,0.00007640,689523.55000000
1561852800,1561939199,0.00007650,0.00008120,0.00007380,0.00007850,836024.59000000
1561939200,1562025599,0.00007870,0.00008450,0.00007830,0.00008170,1002942.79000000
1562025600,1562111999,0.00008170,0.00008260,0.00007340,0.00007550,1316871.66000000
1562112000,1562198399,0.00007570,0.00007580,0.00006760,0.00006830,1192465.52000000
1562198400,1562284799,0.00006810,0.00008880,0.00006720,0.00007570,6862635.42000000
1562284800,1562371199,0.00007570,0.00007810,0.00007220,0.00007490,1399293.33000000
1562371200,1562457599,0.00007470,0.00007510,0.00007090,0.00007330,872502.06000000
1562457600,1562543999,0.00007350,0.00007640,0.00007290,0.00007520,572052.25000000
1562544000,1562630399,0.00007480,0.00007600,0.00006660,0.00006770,924118.78000000
1562630400,1562716799,0.00006780,0.00006810,0.00006340,0.00006400,799803.28000000
1562716800,1562803199,0.00006420,0.00006450,0.00005790,0.00006170,938674.86000000
1562803200,1562889599,0.00006130,0.00006230,0.00005580,0.00005770,758534.79000000
1562889600,1562975999,0.00005780,0.00006120,0.00005740,0.00005900,771288.44000000
1562976000,1563062399,0.00005890,0.00006050,0.00005840,0.00005990,462442.85000000
1563062400,1563148799,0.00005960,0.00006110,0.00005780,0.00005810,347639.41000000
1563148800,1563235199,0.00005840,0.00005860,0.00005450,0.00005520,763464.03000000
1563235200,1563321599,0.00005520,0.00005630,0.00005190,0.00005240,1408398.30000000
1563321600,1563407999,0.00005250,0.00005620,0.00005140,0.00005430,952699.55000000
1563408000,1563494399,0.00005430,0.00005580,0.00005200,0.00005280,631643.27000000
1563494400,1563580799,0.00005250,0.00005480,0.00005210,0.00005450,409117.73000000
1563580800,1563667199,0.00005460,0.00005610,0.00005370,0.00005490,400025.08000000
1563667200,1563753599,0.00005510,0.00005530,0.00005340,0.00005380,274727.43000000
1563753600,1563839999,0.00005390,0.00005700,0.00005340,0.00005640,401961.57000000
1563840000,1563926399,0.00005650,0.00006010,0.00005510,0.00005660,573593.27000000
1563926400,1564012799,0.00005680,0.00005770,0.00005550,0.00005690,315900.24000000
1564012800,1564099199,0.00005680,0.00006250,0.00005560,0.00006070,935137.20000000
1564099200,1564185599,0.00006110,0.00006320,0.00005960,0.00006140,618448.89000000
1564185600,1564271999,0.00006130,0.00006160,0.00005750,0.00005810,687801.78000000
1564272000,1564358399,0.00005790,0.00005910,0.00005660,0.00005780,450256.96000000
1564358400,1564444799,0.00005770,0.00005790,0.00005640,0.00005700,344859.21000000
1564444800,1564531199,0.00005710,0.00005780,0.00005530,0.00005650,315292.03000000
1564531200,1564617599,0.00005640,0.00005690,0.00005300,0.00005400,552285.25000000
1564617600,1564703999,0.00005400,0.00005430,0.00005010,0.00005030,431228.51000000
1564704000,1564790399,0.00005030,0.00005620,0.00004920,0.00005170,1731159.35000000
1564790400,1564876799,0.00005170,0.00005380,0.00004990,0.00005060,710971.53000000
1564876800,1564963199,0.00005070,0.00005140,0.00004800,0.00004870,523160.57000000
1564963200,1565049599,0.00004880,0.00004890,0.00004350,0.00004430,795977.79000000
1565049600,1565135999,0.00004430,0.00004530,0.00004020,0.00004200,1175172.36000000
1565136000,1565222399,0.00004220,0.00004240,0.00003760,0.00003810,889381.48000000
1565222400,1565308799,0.00003810,0.00004180,0.00003770,0.00003900,496916.63000000
1565308800,1565395199,0.00003900,0.00003960,0.00003570,0.00003620,374893.49000000
1565395200,1565481599,0.00003610,0.00003890,0.00003570,0.00003820,330974.40000000
1565481600,1565567999,0.00003830,0.00003970,0.00003800,0.00003830,272434.70000000
1565568000,1565654399,0.00003820,0.00003900,0.00003570,0.00003740,1238982.86000000
1565654400,1565740799,0.00003740,0.00003890,0.00003680,0.00003800,349406.86000000
1565740800,1565827199,0.00003800,0.00004150,0.00003620,0.00003630,909332.52000000
1565827200,1565913599,0.00003630,0.00003660,0.00003470,0.00003530,585969.79000000
1565913600,1565999999,0.00003530,0.00003970,0.00003370,0.00003410,1275057.98000000
1566000000,1566086399,0.00003420,0.00003970,0.00003400,0.00003540,1243373.10000000
1566086400,1566172799,0.00003530,0.00003670,0.00003460,0.00003640,662655.73000000
1566172800,1566259199,0.00003640,0.00003680,0.00003450,0.00003510,638737.88000000
1566259200,1566345599,0.00003510,0.00003650,0.00003500,0.00003540,548801.88000000
1566345600,1566431999,0.00003540,0.00003810,0.00003540,0.00003760,683869.43000000
1566432000,1566518399,0.00003760,0.00004030,0.00003700,0.00003910,902732.27000000
1566518400,1566604799,0.00003910,0.00004350,0.00003860,0.00003960,1606214.73000000
1566604800,1566691199,0.00003960,0.00004300,0.00003950,0.00004190,1101893.99000000
1566691200,1566777599,0.00004210,0.00004290,0.00003960,0.00003970,487856.66000000
1566777600,1566863999,0.00003980,0.00004040,0.00003870,0.00003940,487759.39000000
1566864000,1566950399,0.00003940,0.00004060,0.00003860,0.00003940,315907.34000000
1566950400,1567036799,0.00003950,0.00004910,0.00003750,0.00004450,3862030.77000000
1567036800,1567123199,0.00004470,0.00004570,0.00004050,0.00004060,2347845.83000000
1567123200,1567209599,0.00004070,0.00004190,0.00003990,0.00004160,523274.25000000
1567209600,1567295999,0.00004150,0.00004400,0.00004040,0.00004150,631358.21000000
1567296000,1567382399,0.00004150,0.00004360,0.00003870,0.00003920,606322.14000000
1567382400,1567468799,0.00003920,0.00004650,0.00003760,0.00003800,1281025.75000000
1567468800,1567555199,0.00003800,0.00003950,0.00003570,0.00003650,832857.55000000
1567555200,1567641599,0.00003680,0.00003720,0.00003450,0.00003560,388132.44000000
1567641600,1567727999,0.00003560,0.00003870,0.00003550,0.00003690,367850.82000000
1567728000,1567814399,0.00003700,0.00003720,0.00003500,0.00003610,270313.41000000
1567814400,1567900799,0.00003610,0.00003780,0.00003560,0.00003670,180700.07000000
1567900800,1567987199,0.00003680,0.00003830,0.00003620,0.00003800,383164.39000000
